114,695,98,693,20,21
79,691,62,687,31,28
54,688,36,683,23,21
24,685,12,687,22,17
298,638,299,659,21,17
228,589,210,586,22,22
159,572,175,576,24,24
68,556,61,555,28,19
116,514,127,521,31,33
113,530,126,520,34,36
139,563,149,559,26,32
88,469,76,476,24,21
65,481,59,495,28,25
28,499,48,505,28,25
306,698,302,692,28,24
372,684,363,692,23,25
409,684,432,684,22,18
480,676,461,669,24,20
518,693,492,693,24,23
494,637,495,653,24,24
526,578,498,599,24,24
475,552,496,554,21,18
406,553,410,548,22,20
366,541,379,544,22,22
346,539,371,530,35,32
289,535,320,541,29,33
293,518,278,518,30,31
204,525,187,519,18,20
328,471,317,499,19,17
181,507,202,498,35,27
216,500,212,510,25,28
278,453,290,460,25,26
237,423,244,444,22,20
405,453,404,487,24,28
511,476,512,467,20,20
474,460,475,460,19,22
431,462,441,465,31,29
372,396,387,410,25,27
346,391,349,394,28,23
268,397,297,400,21,20
534,379,522,381,23,22
198,387,171,381,20,20
35,380,69,374,28,28
31,394,63,379,26,29
64,386,71,376,26,28
132,368,154,356,33,31
174,335,178,321,36,33
201,325,217,312,37,35
211,292,227,292,36,37
217,326,245,313,22,21
274,344,286,325,25,23
323,315,297,317,27,29
322,277,324,267,42,37
271,271,286,263,37,33
294,247,298,251,31,32
120,308,125,285,27,26
148,290,157,298,28,25
141,266,148,253,26,25
525,305,538,325,30,26
481,311,471,319,30,27
456,290,463,304,28,25
398,279,409,275,30,30
415,269,423,264,26,27
375,264,398,274,33,36
436,236,447,223,31,32
480,209,496,200,32,29
380,221,368,212,32,31
523,153,528,162,26,24
534,164,530,136,35,40
462,93,457,103,27,27
482,89,486,100,30,31
350,178,355,174,26,24
396,101,392,111,24,27
268,168,284,161,28,23
271,134,264,134,30,25
240,146,244,166,25,23
283,69,284,90,25,23
336,55,306,67,26,27
176,210,170,204,27,36
139,194,139,173,29,30
132,142,158,126,29,25
151,120,170,114,30,29
284,21,300,18,32,32
47,205,35,203,26,23
25,216,11,200,26,25
103,161,113,173,32,30
78,153,101,151,29,29
68,138,75,131,27,34
56,120,61,136,26,30
56,58,66,49,31,25
28,81,29,80,28,30
